antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
frozenset({'part'}),frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
frozenset({'procedure'}),frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
frozenset({'programme'}),frozenset({'mastermath'}),0.2184873949579832,0.22268907563025211,0.2184873949579832,1.0,4.4905660377358485,0.1698326389379281,inf
frozenset({'mastermath'}),frozenset({'programme'}),0.22268907563025211,0.2184873949579832,0.2184873949579832,0.981132075471698,4.4905660377358485,0.1698326389379281,41.420168067226655
frozenset({'website'}),frozenset({'mastermath'}),0.10504201680672269,0.22268907563025211,0.10504201680672269,1.0,4.4905660377358485,0.0816503071816962,inf
frozenset({'part'}),frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
frozenset({'part'}),frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),frozenset({'part'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'procedure'}),frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'procedure'}),frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
frozenset({'website'}),frozenset({'programme'}),0.10504201680672269,0.2184873949579832,0.10504201680672269,1.0,4.576923076923077,0.08209166019348917,inf
frozenset({'universiteit'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'vrije'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'vunet'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'universiteit'}),frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
