antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'economic'}),frozenset({'economics'}),0.08441558441558442,0.11038961038961038,0.06493506493506493,0.7692307692307692,6.968325791855204,0.0556164614606173,3.854978354978354
frozenset({'organisational'}),frozenset({'organisation'}),0.05844155844155844,0.09740259740259741,0.05194805194805195,0.888888888888889,9.125925925925927,0.046255692359588464,8.123376623376629
