antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'semester'}),"frozenset({'methodology', 'thesis'})",0.11290322580645161,0.11290322580645161,0.08064516129032258,0.7142857142857143,6.326530612244898,0.06789802289281997,3.1048387096774195
"frozenset({'methodology', 'seminar'})",frozenset({'thesis'}),0.11290322580645161,0.24193548387096775,0.0967741935483871,0.8571428571428571,3.5428571428571427,0.06945889698231009,5.306451612903224
"frozenset({'methodology', 'thesis'})",frozenset({'seminar'}),0.11290322580645161,0.3225806451612903,0.0967741935483871,0.8571428571428571,2.657142857142857,0.06035379812695109,4.741935483870966
"frozenset({'seminar', 'thesis'})",frozenset({'methodology'}),0.0967741935483871,0.14516129032258066,0.0967741935483871,1.0,6.888888888888888,0.08272632674297606,inf
"frozenset({'preparation', 'seminar'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'preparation', 'semester'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'seminar', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'preparation'}),"frozenset({'seminar', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'semester'}),"frozenset({'preparation', 'seminar'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'preparation', 'thesis'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'preparation', 'semester'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'thesis', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'preparation'}),"frozenset({'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'semester'}),"frozenset({'preparation', 'thesis'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'preparation', 'seminar'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'preparation', 'thesis'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'seminar', 'thesis'})",frozenset({'preparation'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
frozenset({'preparation'}),"frozenset({'seminar', 'thesis'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'seminar', 'thesis'})",frozenset({'semester'}),0.0967741935483871,0.11290322580645161,0.08064516129032258,0.8333333333333334,7.380952380952381,0.06971904266389178,5.322580645161292
"frozenset({'seminar', 'semester'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'thesis', 'semester'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
frozenset({'semester'}),"frozenset({'seminar', 'thesis'})",0.11290322580645161,0.0967741935483871,0.08064516129032258,0.7142857142857143,7.380952380952381,0.06971904266389178,3.1612903225806455
"frozenset({'supervise', 'supervision'})",frozenset({'studied'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'studied', 'supervision'})",frozenset({'supervise'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'supervise', 'studied'})",frozenset({'supervision'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'supervision'}),"frozenset({'supervise', 'studied'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
frozenset({'supervise'}),"frozenset({'studied', 'supervision'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'studied'}),"frozenset({'supervise', 'supervision'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'thesis', 'supervise'})",frozenset({'studied'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'thesis', 'studied'})",frozenset({'supervise'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'supervise', 'studied'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
frozenset({'supervise'}),"frozenset({'thesis', 'studied'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'studied'}),"frozenset({'thesis', 'supervise'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'thesis', 'supervision'})",frozenset({'studied'}),0.0967741935483871,0.0967741935483871,0.0967741935483871,1.0,10.333333333333334,0.08740894901144641,inf
"frozenset({'studied', 'supervision'})",frozenset({'thesis'}),0.0967741935483871,0.24193548387096775,0.0967741935483871,1.0,4.133333333333333,0.07336108220603538,inf
"frozenset({'thesis', 'studied'})",frozenset({'supervision'}),0.0967741935483871,0.0967741935483871,0.0967741935483871,1.0,10.333333333333334,0.08740894901144641,inf
frozenset({'supervision'}),"frozenset({'thesis', 'studied'})",0.0967741935483871,0.0967741935483871,0.0967741935483871,1.0,10.333333333333334,0.08740894901144641,inf
frozenset({'studied'}),"frozenset({'thesis', 'supervision'})",0.0967741935483871,0.0967741935483871,0.0967741935483871,1.0,10.333333333333334,0.08740894901144641,inf
"frozenset({'thesis', 'supervise'})",frozenset({'supervision'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'thesis', 'supervision'})",frozenset({'supervise'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'supervise', 'supervision'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
frozenset({'supervise'}),"frozenset({'thesis', 'supervision'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'supervision'}),"frozenset({'thesis', 'supervise'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'methodology', 'seminar', 'preparation'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'methodology', 'semester', 'preparation'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'methodology', 'seminar', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'seminar', 'semester'})",frozenset({'methodology'}),0.08064516129032258,0.14516129032258066,0.08064516129032258,1.0,6.888888888888888,0.06893860561914672,inf
"frozenset({'methodology', 'preparation'})","frozenset({'seminar', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'methodology', 'seminar'})","frozenset({'preparation', 'semester'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'semester'})","frozenset({'preparation', 'seminar'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'seminar'})","frozenset({'methodology', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'semester'})","frozenset({'methodology', 'seminar'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'seminar', 'semester'})","frozenset({'methodology', 'preparation'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'preparation'}),"frozenset({'methodology', 'seminar', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'semester'}),"frozenset({'methodology', 'seminar', 'preparation'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'thesis', 'preparation'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'methodology', 'semester', 'preparation'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'methodology', 'thesis', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'thesis', 'semester'})",frozenset({'methodology'}),0.08064516129032258,0.14516129032258066,0.08064516129032258,1.0,6.888888888888888,0.06893860561914672,inf
"frozenset({'methodology', 'preparation'})","frozenset({'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'methodology', 'thesis'})","frozenset({'preparation', 'semester'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'semester'})","frozenset({'preparation', 'thesis'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'thesis'})","frozenset({'methodology', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'semester'})","frozenset({'methodology', 'thesis'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'thesis', 'semester'})","frozenset({'methodology', 'preparation'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'preparation'}),"frozenset({'methodology', 'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'semester'}),"frozenset({'methodology', 'thesis', 'preparation'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'seminar', 'thesis'})",frozenset({'preparation'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'methodology', 'seminar', 'preparation'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'methodology', 'thesis', 'preparation'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'preparation', 'seminar', 'thesis'})",frozenset({'methodology'}),0.08064516129032258,0.14516129032258066,0.08064516129032258,1.0,6.888888888888888,0.06893860561914672,inf
"frozenset({'methodology', 'seminar'})","frozenset({'preparation', 'thesis'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'thesis'})","frozenset({'preparation', 'seminar'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'preparation'})","frozenset({'seminar', 'thesis'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'seminar', 'thesis'})","frozenset({'methodology', 'preparation'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'preparation', 'seminar'})","frozenset({'methodology', 'thesis'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'preparation', 'thesis'})","frozenset({'methodology', 'seminar'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
frozenset({'preparation'}),"frozenset({'methodology', 'seminar', 'thesis'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'methodology', 'seminar', 'thesis'})",frozenset({'semester'}),0.0967741935483871,0.11290322580645161,0.08064516129032258,0.8333333333333334,7.380952380952381,0.06971904266389178,5.322580645161292
"frozenset({'methodology', 'seminar', 'semester'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'methodology', 'thesis', 'semester'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'seminar', 'thesis', 'semester'})",frozenset({'methodology'}),0.08064516129032258,0.14516129032258066,0.08064516129032258,1.0,6.888888888888888,0.06893860561914672,inf
"frozenset({'methodology', 'seminar'})","frozenset({'thesis', 'semester'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'thesis'})","frozenset({'seminar', 'semester'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'methodology', 'semester'})","frozenset({'seminar', 'thesis'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'seminar', 'thesis'})","frozenset({'methodology', 'semester'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'seminar', 'semester'})","frozenset({'methodology', 'thesis'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'thesis', 'semester'})","frozenset({'methodology', 'seminar'})",0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
frozenset({'semester'}),"frozenset({'methodology', 'seminar', 'thesis'})",0.11290322580645161,0.0967741935483871,0.08064516129032258,0.7142857142857143,7.380952380952381,0.06971904266389178,3.1612903225806455
"frozenset({'preparation', 'seminar', 'thesis'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'preparation', 'seminar', 'semester'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'preparation', 'thesis', 'semester'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'seminar', 'thesis', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'seminar'})","frozenset({'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'thesis'})","frozenset({'seminar', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'preparation', 'semester'})","frozenset({'seminar', 'thesis'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'seminar', 'thesis'})","frozenset({'preparation', 'semester'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'seminar', 'semester'})","frozenset({'preparation', 'thesis'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'thesis', 'semester'})","frozenset({'preparation', 'seminar'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'preparation'}),"frozenset({'seminar', 'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
frozenset({'semester'}),"frozenset({'preparation', 'seminar', 'thesis'})",0.11290322580645161,0.08064516129032258,0.08064516129032258,0.7142857142857143,8.857142857142858,0.07154006243496358,3.217741935483871
"frozenset({'thesis', 'supervise', 'supervision'})",frozenset({'studied'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'studied', 'thesis', 'supervision'})",frozenset({'supervise'}),0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'studied', 'supervise', 'supervision'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'thesis', 'supervise', 'studied'})",frozenset({'supervision'}),0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'thesis', 'supervision'})","frozenset({'supervise', 'studied'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'supervise', 'supervision'})","frozenset({'thesis', 'studied'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'studied', 'supervision'})","frozenset({'thesis', 'supervise'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'thesis', 'supervise'})","frozenset({'studied', 'supervision'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
"frozenset({'thesis', 'studied'})","frozenset({'supervise', 'supervision'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'supervise', 'studied'})","frozenset({'thesis', 'supervision'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'supervision'}),"frozenset({'thesis', 'supervise', 'studied'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
frozenset({'supervise'}),"frozenset({'studied', 'thesis', 'supervision'})",0.08064516129032258,0.0967741935483871,0.08064516129032258,1.0,10.333333333333334,0.07284079084287201,inf
frozenset({'studied'}),"frozenset({'thesis', 'supervise', 'supervision'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'methodology', 'seminar', 'thesis', 'semester'})",frozenset({'preparation'}),0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'methodology', 'preparation', 'seminar', 'semester'})",frozenset({'thesis'}),0.08064516129032258,0.24193548387096775,0.08064516129032258,1.0,4.133333333333333,0.06113423517169615,inf
"frozenset({'methodology', 'seminar', 'thesis', 'preparation'})",frozenset({'semester'}),0.08064516129032258,0.11290322580645161,0.08064516129032258,1.0,8.857142857142858,0.07154006243496358,inf
"frozenset({'preparation', 'seminar', 'thesis', 'semester'})",frozenset({'methodology'}),0.08064516129032258,0.14516129032258066,0.08064516129032258,1.0,6.888888888888888,0.06893860561914672,inf
"frozenset({'methodology', 'preparation', 'thesis', 'semester'})",frozenset({'seminar'}),0.08064516129032258,0.3225806451612903,0.08064516129032258,1.0,3.1,0.054630593132154,inf
"frozenset({'methodology', 'seminar', 'semester'})","frozenset({'preparation', 'thesis'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
"frozenset({'methodology', 'seminar', 'thesis'})","frozenset({'preparation', 'semester'})",0.0967741935483871,0.08064516129032258,0.08064516129032258,0.8333333333333334,10.333333333333334,0.07284079084287201,5.516129032258066
"frozenset({'methodology', 'seminar', 'preparation'})","frozenset({'thesis', 'semester'})",0.08064516129032258,0.08064516129032258,0.08064516129032258,1.0,12.4,0.07414151925078044,inf
