antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'datasets', 'data', 'ai'})","frozenset({'informatics', 'medical'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'datasets', 'ai'})","frozenset({'data', 'medical'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'data', 'datasets'})","frozenset({'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'medical', 'ai'})","frozenset({'informatics', 'data', 'datasets'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'data', 'medical'})","frozenset({'informatics', 'datasets', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'medical'})","frozenset({'datasets', 'data', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'medical', 'datasets'})","frozenset({'informatics', 'data', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'data', 'ai'})","frozenset({'informatics', 'medical', 'datasets'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'ai'})","frozenset({'data', 'medical', 'datasets'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'datasets', 'ai'})","frozenset({'informatics', 'data', 'medical'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'data'})","frozenset({'datasets', 'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'data', 'datasets'})","frozenset({'informatics', 'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
"frozenset({'informatics', 'datasets'})","frozenset({'data', 'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
frozenset({'medical'}),"frozenset({'informatics', 'data', 'datasets', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
frozenset({'ai'}),"frozenset({'informatics', 'data', 'medical', 'datasets'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
frozenset({'data'}),"frozenset({'informatics', 'medical', 'datasets', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
frozenset({'informatics'}),"frozenset({'datasets', 'data', 'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
frozenset({'datasets'}),"frozenset({'informatics', 'data', 'medical', 'ai'})",0.058823529411764705,0.058823529411764705,0.058823529411764705,1.0,17.0,0.05536332179930796,inf
